user_id,gender,state_group,age,output,COUNT(transactions1to30days_purchase),SUM(transactions1to30days_purchase.amount),MEAN(transactions1to30days_purchase.amount),COUNT(transactions31to60days_purchase),SUM(transactions31to60days_purchase.amount),MEAN(transactions31to60days_purchase.amount),COUNT(transactions1to30days_clabeInc),SUM(transactions1to30days_clabeInc.amount),MEAN(transactions1to30days_clabeInc.amount),COUNT(transactions31to60days_clabeInc),SUM(transactions31to60days_clabeInc.amount),MEAN(transactions31to60days_clabeInc.amount),COUNT(transactions1to30days_clabeOut),SUM(transactions1to30days_clabeOut.amount),MEAN(transactions1to30days_clabeOut.amount),COUNT(transactions31to60days_clabeOut),SUM(transactions31to60days_clabeOut.amount),MEAN(transactions31to60days_clabeOut.amount),COUNT(transactions1to30days_atm),SUM(transactions1to30days_atm.amount),MEAN(transactions1to30days_atm.amount),COUNT(transactions31to60days_atm),SUM(transactions31to60days_atm.amount),MEAN(transactions31to60days_atm.amount),MEAN(balance1to30days.current_balance),MEAN(balance31to60days.current_balance),ratioCableInOut_1to30days,ratioCableInOut_31to60days,ratioBalanceClabeIn_1to30days,ratioBalanceClabeIn_31to60days,MEAN(transactionsDaily1to30days_purchase.amount),MEAN(transactionsDaily31to60days_purchase.amount),MEAN(transactionsDaily1to30days_clabeOut.amount),MEAN(transactionsDaily31to60days_clabeOut.amount),MEAN(transactionsDaily1to30days_clabeInc.amount),MEAN(transactionsDaily31to60days_clabeInc.amount),MEAN(transactionsDaily1to30days_atm.amount),MEAN(transactionsDaily31to60days_atm.amount),disbursement_date,month
3f1b6be2-2d26-4f16-bd23-f0fc26b70770,MALE,north_mexico,40,False,21,2094.0,99.688,5,528.0,105.562,4,2013.0,503.25,3,800.0,266.75,1,64.0,64.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,402.75,153.875,0.25,0.0,0.2,0.192,106.625,111.0,64.0,0.0,503.25,266.75,0.0,0.0,2020-12-11,202012
41182d1c-7dc0-4c14-811e-27008b9ce4e0,MALE,central_mexico,48,False,10,1251.0,125.062,2,712.5,356.25,4,1600.0,400.0,2,1000.0,500.0,1,400.0,400.0,1,250.0,250.0,0,0.0,0.0,0,0.0,0.0,173.375,150.0,0.25,0.5,0.108,0.15,138.375,356.25,400.0,250.0,400.0,500.0,0.0,0.0,2020-12-11,202012
3d5f0a2c-c0da-493d-afa1-931a02b2a885,MALE,caribbean,20,False,9,2194.0,243.75,8,822.0,102.75,7,2096.0,299.5,5,1927.0,385.25,5,691.5,138.25,1,100.0,100.0,0,0.0,0.0,0,0.0,0.0,476.5,1242.0,0.714,0.2,0.227,0.645,302.0,104.875,110.188,100.0,324.25,385.25,0.0,0.0,2020-12-14,202012
3e448a7d-185d-4b34-a7dd-10d5bfc2cfaa,MALE,central_mexico,30,False,3,76.25,25.422,0,0.0,0.0,1,400.0,400.0,0,0.0,0.0,2,319.0,159.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,38.781,0.0,2.0,0.0,0.097,0.0,22.25,0.0,159.5,0.0,400.0,0.0,0.0,0.0,2020-12-23,202012
3f41ad70-5e07-422f-ac92-2b5249461dee,MALE,north_mexico,20,False,4,923.0,230.75,1,999.0,999.0,2,4600.0,2300.0,1,3000.0,3000.0,1,2000.0,2000.0,0,0.0,0.0,1,3168.0,3168.0,1,2018.0,2018.0,628.0,235.875,0.5,0.0,0.137,0.079,230.75,999.0,0.0,0.0,2300.0,3000.0,3168.0,2018.0,2020-12-14,202012
3f59ce48-7bc1-4b59-90a4-7d8192f8443b,MALE,central_mexico,73,False,3,120.5,40.156,0,0.0,0.0,7,9000.0,1286.0,1,100.0,100.0,0,0.0,0.0,0,0.0,0.0,7,8912.0,1273.0,0,0.0,0.0,909.5,100.0,0.0,0.0,0.101,1.0,40.156,0.0,0.0,0.0,1286.0,100.0,1273.0,0.0,2020-12-14,202012
49dec22b-860b-4a6f-8e0a-6013e3d1c15c,MALE,bajio,25,False,19,6192.0,326.0,13,3436.0,264.25,19,12072.0,635.5,11,4412.0,401.0,11,3776.0,343.25,3,275.5,91.812,0,0.0,0.0,0,0.0,0.0,436.25,254.625,0.579,0.273,0.036,0.058,367.5,252.75,326.25,91.812,585.5,554.5,0.0,0.0,2020-12-11,202012
4a4b6e41-6ec8-4bde-b17a-f08f88edd628,MALE,central_mexico,35,False,1,389.0,389.0,0,0.0,0.0,6,13216.0,2202.0,6,6352.0,1059.0,3,2026.0,675.0,1,1067.0,1067.0,3,9152.0,3052.0,0,0.0,0.0,10568.0,4100.0,0.5,0.167,0.8,0.645,389.0,0.0,675.0,1067.0,2076.0,1033.0,3052.0,0.0,2020-12-16,202012
4b0b3704-7afd-4d44-ba55-5f732c2174fd,MALE,central_mexico,25,False,12,2168.0,180.625,4,36.0,9.0,5,2176.0,435.5,4,258.0,64.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,175.0,70.688,0.0,0.0,0.08,0.274,121.25,9.0,0.0,0.0,297.0,64.5,0.0,0.0,2020-12-11,202012
43c2bbe2-6b71-4ab9-b8d3-80875bf8abc8,MALE,central_mexico,31,True,13,3220.0,247.625,0,0.0,0.0,9,4104.0,456.0,0,0.0,0.0,1,200.0,200.0,0,0.0,0.0,1,130.75,130.75,0,0.0,0.0,280.0,0.0,0.111,0.0,0.068,0.0,314.75,0.0,200.0,0.0,500.5,0.0,130.75,0.0,2020-12-11,202012
418a5e9a-4e64-405d-8f50-66a10275b87e,MALE,caribbean,18,False,5,3970.0,794.0,0,0.0,0.0,7,23248.0,3320.0,0,0.0,0.0,7,15280.0,2182.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1157.0,297.25,1.0,0.0,0.05,0.0,669.5,0.0,2206.0,0.0,3092.0,0.0,0.0,0.0,2020-12-11,202012
44e91b95-ded3-47e6-ae26-ce6da5a69659,MALE,central_mexico,29,False,6,2678.0,446.5,5,3576.0,715.5,4,3540.0,885.0,11,12616.0,1147.0,7,5976.0,853.5,4,8296.0,2074.0,0,0.0,0.0,0,0.0,0.0,1190.0,1514.0,1.75,0.364,0.336,0.12,456.25,626.5,1200.0,1915.0,1090.0,732.0,0.0,0.0,2020-12-11,202012
4502f32c-2330-4cfd-aa0d-c1ce6b9c22d9,FEMALE,central_mexico,47,False,2,613.5,306.75,5,3126.0,625.5,7,4048.0,578.5,9,5116.0,568.5,12,3496.0,291.25,6,1765.0,294.25,0,0.0,0.0,0,0.0,0.0,484.0,296.5,1.714,0.667,0.12,0.058,306.75,625.5,283.0,273.0,608.5,633.0,0.0,0.0,2020-12-16,202012
4580a8e7-134c-4a19-b4d2-6291f1c0c8c8,FEMALE,south_mexico,27,True,1,50.5,50.5,0,0.0,0.0,1,100.0,100.0,0,0.0,0.0,1,49.5,49.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.031,0.0,1.0,0.0,0.1,0.0,50.5,0.0,49.5,0.0,100.0,0.0,0.0,0.0,2020-12-23,202012
469ab6fb-26e6-4147-beb0-026133ab56b8,MALE,north_mexico,24,True,7,839.5,119.938,11,1354.0,123.125,2,2520.0,1260.0,6,1429.0,238.125,2,1108.0,554.0,0,0.0,0.0,1,467.5,467.5,1,84.688,84.688,393.75,160.875,1.0,0.0,0.156,0.113,113.812,108.5,554.0,0.0,1260.0,238.125,467.5,84.688,2020-12-21,202012
43bf5336-d1b7-4f7a-bf27-fbe5053b3bf8,MALE,south_mexico,45,False,7,69.0,9.859,0,0.0,0.0,9,4208.0,467.5,13,1673.0,128.75,6,4280.0,713.5,5,1521.0,304.25,0,0.0,0.0,0,0.0,0.0,73.125,269.25,0.667,0.385,0.017,0.161,9.836,0.0,545.0,233.25,516.5,148.875,0.0,0.0,2020-12-11,202012
442dfb4f-dca5-4208-9437-258a2c7c42c9,MALE,north_mexico,47,False,0,0.0,0.0,2,264.5,132.25,1,7.0,7.0,1,200.0,200.0,1,11.398,11.398,2,20.0,10.0,0,0.0,0.0,0,0.0,0.0,1.257,24.906,1.0,2.0,0.18,0.125,0.0,200.0,11.398,10.0,7.0,200.0,0.0,0.0,2020-12-11,202012
444fd181-0fd7-492f-8d89-cf75e7a20a0b,MALE,central_mexico,38,False,11,2902.0,263.75,4,181.625,45.406,6,2440.0,406.75,4,738.0,184.5,1,100.0,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,305.5,334.75,0.167,0.0,0.125,0.454,254.875,36.188,100.0,0.0,421.75,184.5,0.0,0.0,2020-12-17,202012
460cb8c9-9e5c-4255-ade9-2ff38cf56db9,MALE,pacific,21,False,0,0.0,0.0,20,1286.0,64.312,2,10.578,5.289,7,1688.0,241.125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,434.75,434.75,5.887,133.375,0.0,0.0,0.556,0.079,0.0,60.438,0.0,0.0,5.289,255.375,0.0,434.75,2020-12-11,202012
46145331-0414-4455-9366-5a583c54036e,MALE,central_mexico,28,False,2,3258.0,1629.0,4,7396.0,1849.0,0,0.0,0.0,7,55168.0,7884.0,4,12488.0,3122.0,11,30784.0,2798.0,0,0.0,0.0,0,0.0,0.0,485.75,11904.0,0.0,1.571,0.0,0.216,0.0,1630.0,2914.0,3096.0,0.0,10952.0,0.0,0.0,2020-12-11,202012
4942c98b-8bf1-4c8c-a655-ff907f341472,MALE,golfo,24,True,3,260.75,86.938,9,1574.0,174.875,0,0.0,0.0,10,9904.0,990.0,1,150.0,150.0,13,8016.0,616.5,0,0.0,0.0,0,0.0,0.0,45.844,264.75,0.0,1.3,0.0,0.027,86.938,183.375,150.0,439.0,0.0,781.5,0.0,0.0,2020-12-11,202012
4f9eceb9-2158-4558-b6f0-ad97b2b49e7a,FEMALE,caribbean,29,False,5,158.125,31.625,15,2090.0,139.25,2,76.125,38.062,14,2134.0,152.375,1,40.0,40.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12.859,120.875,0.5,0.0,0.169,0.057,32.5,166.75,40.0,0.0,38.062,125.625,0.0,0.0,2020-12-11,202012
47f704ea-ac41-4121-ab83-c680ab1308fd,MALE,central_mexico,34,True,1,15.0,15.0,14,1059.0,75.625,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,534.5,534.5,0.81,70.5,0.0,0.0,0.0,0.0,0.0,39.812,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-11,202012
4a11904c-e721-47b1-9c56-6a910f740028,MALE,north_mexico,28,True,0,0.0,0.0,5,371.0,74.188,0,0.0,0.0,2,450.0,225.0,0,0.0,0.0,4,89.0,22.25,0,0.0,0.0,0,0.0,0.0,16.906,41.656,0.0,2.0,0.0,0.093,0.0,74.875,0.0,26.328,0.0,225.0,0.0,0.0,2020-12-14,202012
4a79b3d7-8c9f-4055-b5e3-8840dd964856,MALE,south_mexico,34,False,3,1166.0,388.75,1,777.0,777.0,2,1160.0,580.0,1,778.0,778.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,88.0,1.0,0.0,0.0,0.076,0.001,291.5,777.0,0.0,0.0,580.0,0.0,0.0,0.0,2020-12-11,202012
4cce1c55-0455-495f-b530-e9e95bd36d5c,MALE,north_mexico,30,False,3,82.0,27.328,5,376.0,75.188,1,376.5,376.5,4,550.0,137.5,1,500.0,500.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,200.625,137.5,1.0,0.0,0.533,0.25,24.0,71.688,500.0,0.0,376.5,150.0,0.0,0.0,2020-12-28,202012
5172ab74-84e3-4154-8bf7-afc90f1b9a93,FEMALE,north_mexico,29,False,4,1535.0,383.75,13,4656.0,358.25,1,1500.0,1500.0,5,5500.0,1100.0,0,0.0,0.0,1,800.0,800.0,0,0.0,0.0,0,0.0,0.0,279.0,675.5,0.0,0.2,0.186,0.123,297.25,299.0,0.0,800.0,0.0,1083.0,0.0,0.0,2020-12-14,202012
51fbb947-a43b-47e8-a41b-f0a9b7699640,MALE,south_mexico,31,False,28,10608.0,378.75,10,3250.0,325.0,17,20640.0,1215.0,10,4508.0,450.75,8,5772.0,721.5,2,1250.0,625.0,0,0.0,0.0,0,0.0,0.0,959.5,313.5,0.471,0.2,0.046,0.07,415.5,310.5,888.5,625.0,1041.0,485.75,0.0,0.0,2020-12-11,202012
5389f3cc-e94a-4bf3-b9ae-d139fd7d94db,MALE,central_mexico,25,True,12,1480.0,123.312,0,0.0,0.0,6,14240.0,2372.0,2,38.938,19.469,16,7496.0,468.5,1,35.0,35.0,0,0.0,0.0,0,0.0,0.0,1576.0,3.939,2.667,0.5,0.111,0.101,122.688,0.0,389.5,35.0,2352.0,19.469,0.0,0.0,2020-12-11,202012
4de81c5e-4a52-4351-9295-e5cf4cb71158,MALE,central_mexico,28,True,15,4060.0,270.75,15,4412.0,294.25,4,6024.0,1506.0,6,5108.0,851.0,0,0.0,0.0,1,470.0,470.0,2,1996.0,998.0,1,234.625,234.625,601.5,435.25,0.0,0.167,0.1,0.085,250.5,252.5,0.0,470.0,1400.0,938.0,998.0,234.625,2020-12-11,202012
4e12cab3-3678-41d4-9411-232cd93d0cf5,MALE,central_mexico,30,True,5,299.5,59.906,0,0.0,0.0,2,5100.0,2550.0,2,28.875,14.438,7,5768.0,824.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,692.5,8.172,3.5,0.0,0.136,0.283,50.25,0.0,844.0,0.0,2550.0,14.438,0.0,0.0,2020-12-14,202012
53b10368-c7a3-4e5d-9aa0-b51bcab6f5ef,MALE,pacific,30,False,13,2246.0,172.75,0,0.0,0.0,16,3124.0,195.25,0,0.0,0.0,5,704.0,140.875,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,192.75,0.0,0.312,0.0,0.062,0.0,186.5,0.0,126.062,0.0,211.625,0.0,0.0,0.0,2020-12-11,202012
542d9721-9fa2-4c0d-8c5a-47b328812f8c,MALE,central_mexico,30,False,4,1310.0,327.5,1,107.75,107.75,7,5528.0,790.0,2,300.0,150.0,6,4216.0,702.5,3,325.0,108.312,0,0.0,0.0,0,0.0,0.0,288.0,6.855,0.857,1.5,0.052,0.023,327.5,107.75,422.75,108.312,790.0,150.0,0.0,0.0,2020-12-11,202012
54e4bd01-5dfd-4e82-a9fe-9d859f976f66,MALE,caribbean,35,True,0,0.0,0.0,3,1675.0,558.5,0,0.0,0.0,2,1700.0,850.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,68.438,272.5,0.0,0.0,0.0,0.16,0.0,694.5,0.0,0.0,0.0,850.0,0.0,0.0,2020-12-17,202012
54e77fb0-3557-4ab0-991f-95e590c57577,MALE,golfo,28,True,0,0.0,0.0,1,163.0,163.0,0,0.0,0.0,2,210.0,105.0,1,9.0,9.0,1,40.0,40.0,0,0.0,0.0,0,0.0,0.0,0.322,33.406,0.0,0.5,0.0,0.159,0.0,163.0,9.0,40.0,0.0,105.0,0.0,0.0,2021-01-04,202101
502b1dfc-e303-4c33-a7e3-4a242ee92249,MALE,central_mexico,27,False,10,697.0,69.688,0,0.0,0.0,6,1275.0,212.5,0,0.0,0.0,3,577.0,192.375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,69.562,0.0,0.5,0.0,0.055,0.0,69.688,0.0,192.375,0.0,195.75,0.0,0.0,0.0,2020-12-11,202012
4e7e3f4a-b34c-4b03-b83d-4a9ddcc34644,MALE,central_mexico,28,False,21,2474.0,117.75,32,2974.0,92.938,16,7300.0,456.25,17,8552.0,503.0,14,2954.0,211.0,24,7528.0,313.5,0,0.0,0.0,1,418.0,418.0,1207.0,1326.0,0.875,1.412,0.165,0.155,130.75,83.875,218.625,386.5,383.0,443.0,0.0,418.0,2020-12-11,202012
4efcc2c5-f505-40f0-8119-d1d94f77a881,FEMALE,north_mexico,34,False,21,1300.0,61.906,34,2020.0,59.406,2,1700.0,850.0,4,4560.0,1140.0,0,0.0,0.0,3,800.0,266.75,2,870.0,435.0,1,1235.0,1235.0,399.75,1051.0,0.0,0.75,0.235,0.23,59.438,63.188,0.0,275.0,850.0,1140.0,435.0,1235.0,2020-12-11,202012
50b9ac3b-40ea-4e87-b25e-bfa20306da55,MALE,north_mexico,48,False,10,2596.0,259.75,1,57.0,57.0,7,6700.0,957.0,1,10.0,10.0,0,0.0,0.0,0,0.0,0.0,3,1102.0,367.25,0,0.0,0.0,470.75,43.656,0.0,0.0,0.07,4.366,236.125,57.0,0.0,0.0,1046.0,10.0,367.25,0.0,2020-12-11,202012
57d7e246-1ec0-491e-b2d5-9971199dfce9,FEMALE,central_mexico,47,False,1,30.0,30.0,1,14.5,14.5,1,600.0,600.0,0,0.0,0.0,7,1377.0,196.75,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,276.0,658.5,7.0,0.0,0.46,0.0,30.0,14.5,225.375,0.0,600.0,0.0,0.0,0.0,2020-12-16,202012
5885bf55-209f-47cf-95ed-d2d9d2129683,MALE,north_mexico,34,True,0,0.0,0.0,0,0.0,0.0,1,789.0,789.0,1,5.0,5.0,1,810.0,810.0,2,2864.0,1432.0,0,0.0,0.0,1,234.625,234.625,44.25,246.25,1.0,2.0,0.056,49.25,0.0,0.0,810.0,1432.0,789.0,5.0,0.0,234.625,2020-12-11,202012
58adc6ca-317f-445c-97af-094a5c75c14e,MALE,bajio,28,True,37,8936.0,241.625,0,0.0,0.0,26,12416.0,477.5,1,0.1,0.1,19,3628.0,190.875,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,485.25,0.1,0.731,0.0,0.039,1.0,180.125,0.0,185.0,0.0,572.0,0.1,0.0,0.0,2020-12-14,202012
52d4a753-f442-447a-a61e-6cfa3abea9af,MALE,central_mexico,24,False,3,727.0,242.375,1,107.625,107.625,0,0.0,0.0,1,1000.0,1000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,906.0,520.0,0.0,0.0,0.0,0.52,242.375,107.625,0.0,0.0,0.0,1000.0,0.0,0.0,2020-12-11,202012
5a921059-a329-41e4-a35b-b6c7ed6c6fec,MALE,north_mexico,34,False,12,983.5,81.938,0,0.0,0.0,2,6472.0,3236.0,0,0.0,0.0,5,5576.0,1115.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,971.5,0.0,2.5,0.0,0.15,0.0,83.312,0.0,768.5,0.0,3236.0,0.0,0.0,0.0,2020-12-11,202012
5bcad1bf-c007-4bf8-be6e-ce24a92f7105,MALE,central_mexico,30,False,5,560.5,112.125,3,524.0,174.625,6,875.0,145.875,5,10264.0,2052.0,2,333.5,166.75,3,9736.0,3246.0,0,0.0,0.0,0,0.0,0.0,39.781,86.562,0.333,0.6,0.045,0.008,112.125,184.125,166.75,3246.0,140.0,2052.0,0.0,0.0,2020-12-11,202012
5c20ed65-fe1b-4044-a68f-9a21ffe1d7b5,MALE,north_mexico,42,False,20,665.0,33.25,21,1139.0,54.25,6,833.5,138.875,5,604.0,120.812,0,0.0,0.0,0,0.0,0.0,1,134.75,134.75,0,0.0,0.0,93.125,81.062,0.0,0.0,0.112,0.134,33.219,49.156,0.0,0.0,138.875,120.812,134.75,0.0,2020-12-11,202012
57ac323a-4730-48d9-b487-ba56ba10c934,MALE,central_mexico,37,False,0,0.0,0.0,6,284.0,47.312,0,0.0,0.0,1,248.0,248.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17.062,55.438,0.0,0.0,0.0,0.224,0.0,48.281,0.0,0.0,0.0,248.0,0.0,0.0,2020-12-23,202012
58da66a9-99c9-4f44-8bd9-2973f300e386,MALE,golfo,25,True,24,4232.0,176.25,0,0.0,0.0,12,12056.0,1005.0,4,600.5,150.125,9,7784.0,865.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,359.0,21.453,0.75,0.0,0.03,0.036,186.125,0.0,641.0,0.0,1125.0,150.125,0.0,0.0,2020-12-11,202012
59d8c9d5-8684-422f-abae-cc47e042a9c8,MALE,central_mexico,33,False,3,873.0,291.0,5,1253.0,250.5,5,1170.0,234.0,3,1662.0,554.0,1,300.0,300.0,1,400.0,400.0,0,0.0,0.0,0,0.0,0.0,74.0,146.625,0.2,0.333,0.063,0.088,291.0,256.5,300.0,400.0,250.0,554.0,0.0,0.0,2020-12-11,202012
59fc007e-f744-4b0f-becf-4686fa4b10ec,FEMALE,central_mexico,45,False,1,106.0,106.0,7,2041.0,291.5,0,0.0,0.0,2,1300.0,650.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,829.5,1060.0,0.0,0.0,0.0,0.815,106.0,244.125,0.0,0.0,0.0,650.0,0.0,0.0,2020-12-11,202012
5b0ef780-7e8f-4b8b-8ddb-952d4865b913,FEMALE,central_mexico,19,False,1,64.5,64.5,0,0.0,0.0,1,100.0,100.0,0,0.0,0.0,1,6.0,6.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,36.938,0.0,1.0,0.0,0.369,0.0,64.5,0.0,6.0,0.0,100.0,0.0,0.0,0.0,2021-01-04,202101
5b74dd20-1f29-4e64-8a7c-1b37353e703a,MALE,central_mexico,29,False,0,0.0,0.0,5,1306.0,261.25,5,2646.0,529.0,10,3996.0,399.5,3,1738.0,579.5,5,2692.0,538.0,1,934.0,934.0,0,0.0,0.0,114.25,444.0,0.6,0.5,0.043,0.111,0.0,364.25,579.5,625.5,467.5,501.0,934.0,0.0,2020-12-11,202012
59bbeb7c-0d85-471f-be2c-2ebb48bdd06f,FEMALE,golfo,25,True,3,199.5,66.5,2,218.0,109.0,4,1950.0,487.5,3,713.0,237.625,2,1760.0,880.0,1,500.0,500.0,0,0.0,0.0,0,0.0,0.0,76.75,11.352,0.5,0.333,0.039,0.016,66.5,109.0,880.0,500.0,633.5,256.5,0.0,0.0,2020-12-23,202012
5bdd1427-e45d-4dce-930a-1535cf5ff237,FEMALE,bajio,43,False,0,0.0,0.0,7,747.5,106.75,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,79.875,193.0,0.0,0.0,0.0,0.0,0.0,208.5,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-11,202012
5bff9207-5b03-4329-93cc-fdacb6fbd10d,MALE,golfo,23,False,6,2492.0,415.25,0,0.0,0.0,5,3600.0,720.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,768.0,0.0,0.0,0.0,0.213,0.0,455.25,0.0,0.0,0.0,720.0,0.0,0.0,0.0,2020-12-11,202012
5cdf6be5-e759-49ee-afae-99d7db1800b0,MALE,south_mexico,25,False,11,1267.0,115.188,1,50.0,50.0,2,2350.0,1175.0,4,2432.0,608.0,3,1271.0,423.75,5,2200.0,439.75,0,0.0,0.0,0,0.0,0.0,366.75,784.5,1.5,1.25,0.156,0.323,174.5,50.0,423.75,439.75,1175.0,608.0,0.0,0.0,2020-12-11,202012
5d0dec6d-dc67-400b-bf9e-9595e9b2c7ff,FEMALE,central_mexico,28,False,1,50.0,50.0,11,872.5,79.312,2,3664.0,1832.0,4,4508.0,1127.0,0,0.0,0.0,1,20.0,20.0,2,2368.0,1184.0,4,3732.0,933.0,530.0,396.75,0.0,0.25,0.145,0.088,50.0,83.75,0.0,20.0,1832.0,1127.0,1184.0,933.0,2020-12-11,202012
5fc24ede-8fad-4015-8654-0c0254a7f8a1,MALE,caribbean,27,False,16,5520.0,345.0,9,829.0,92.125,16,6656.0,416.0,4,772.0,193.0,6,1106.0,184.25,1,14.727,14.727,0,0.0,0.0,0,0.0,0.0,302.75,60.969,0.375,0.25,0.045,0.079,228.25,103.438,184.25,14.727,342.5,193.0,0.0,0.0,2020-12-11,202012
604cbdd2-061f-4472-85b9-97dd999539c5,FEMALE,central_mexico,57,False,8,4392.0,549.0,0,0.0,0.0,5,4500.0,900.0,0,0.0,0.0,1,1000.0,1000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,850.0,0.0,0.2,0.0,0.189,0.0,557.0,0.0,1000.0,0.0,900.0,0.0,0.0,0.0,2020-12-11,202012
611b0675-92ec-4c05-a750-2a55a5bac0e3,MALE,central_mexico,26,True,2,52.0,26.0,0,0.0,0.0,3,620.0,206.625,0,0.0,0.0,3,621.0,207.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,29.0,0.0,1.0,0.0,0.047,0.0,26.0,0.0,207.0,0.0,105.0,0.0,0.0,0.0,2020-12-23,202012
61c9b846-a208-4f2d-b9a5-87242b5e92bf,FEMALE,north_mexico,41,False,2,158.0,79.0,10,1064.0,106.438,5,843.0,168.625,10,1805.0,180.5,7,755.0,107.875,7,740.5,105.812,0,0.0,0.0,0,0.0,0.0,30.391,371.25,1.4,0.7,0.036,0.206,100.0,88.375,66.875,94.5,244.625,164.625,0.0,0.0,2020-12-11,202012
6205de08-8044-4348-96b6-7d7f3d7d54ce,MALE,pacific,47,False,0,0.0,0.0,4,783.0,195.75,4,4900.0,1225.0,4,4100.0,1025.0,4,4952.0,1238.0,4,2050.0,512.5,0,0.0,0.0,2,1198.0,599.0,207.5,823.0,1.0,1.0,0.042,0.201,0.0,212.625,1238.0,641.5,1225.0,1025.0,0.0,599.0,2020-12-11,202012
6171f8f8-5997-400d-a12e-411ef35b7d43,MALE,golfo,34,False,2,342.0,171.0,20,18560.0,927.5,0,0.0,0.0,20,53440.0,2672.0,1,1.0,1.0,10,24272.0,2428.0,0,0.0,0.0,2,10936.0,5468.0,312.25,7824.0,0.0,0.5,0.0,0.146,171.0,916.5,1.0,1833.0,0.0,2880.0,0.0,5468.0,2020-12-11,202012
64a4f606-e21f-441c-aaad-a17c1f06ddc6,MALE,south_mexico,31,False,0,0.0,0.0,8,975.5,121.938,2,12864.0,6432.0,5,5200.0,1040.0,0,0.0,0.0,1,4476.0,4476.0,1,2434.0,2434.0,0,0.0,0.0,561.0,233.0,0.0,0.2,0.044,0.045,0.0,132.625,0.0,4476.0,6432.0,1040.0,2434.0,0.0,2020-12-11,202012
64f866ae-efcf-45f7-a9e3-06d61dfcd441,MALE,central_mexico,46,False,19,8592.0,452.25,16,3898.0,243.625,3,11248.0,3750.0,4,9024.0,2256.0,2,2800.0,1400.0,9,4660.0,518.0,0,0.0,0.0,1,234.625,234.625,1221.0,3250.0,0.667,2.25,0.109,0.36,429.75,265.75,1400.0,551.0,4924.0,2256.0,0.0,234.625,2020-12-11,202012
6547c751-1aea-4005-bd00-fcea946b08e0,MALE,north_mexico,30,False,5,1079.0,215.75,4,419.5,104.875,2,1779.0,889.5,4,6588.0,1647.0,1,880.0,880.0,4,2988.0,747.0,0,0.0,0.0,1,1731.0,1731.0,1001.5,1181.0,0.5,1.0,0.563,0.179,227.25,104.875,880.0,747.0,889.5,1430.0,0.0,1731.0,2020-12-21,202012
675c12fd-21c9-4d66-9ad5-1a3b6075e2fd,MALE,central_mexico,29,False,14,4940.0,353.0,0,0.0,0.0,21,5792.0,275.75,0,0.0,0.0,3,571.5,190.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,320.5,0.0,0.143,0.0,0.055,0.0,377.25,0.0,190.5,0.0,358.75,0.0,0.0,0.0,2020-12-14,202012
69218c11-3a51-401b-a502-43ea6d3c6787,MALE,central_mexico,31,False,0,0.0,0.0,3,289.25,96.438,3,270.0,90.0,8,3452.0,431.5,3,270.0,90.0,10,3160.0,316.0,0,0.0,0.0,0,0.0,0.0,35.656,87.438,1.0,1.25,0.132,0.025,0.0,76.062,90.0,307.0,90.0,386.25,0.0,0.0,2020-12-11,202012
